category_key,parent_category_key,name.en_US,meta_title.en_US,meta_description.en_US,meta_keywords.en_US,is_active,is_in_menu,is_clickable,is_searchable,is_root,is_main,node_order,template_name,category_image_name.en_US,name.it_IT,name.fr_FR,name.el_GR,meta_title.it_IT,meta_title.fr_FR,meta_title.el_GR,meta_description.it_IT,meta_description.fr_FR,meta_description.el_GR,meta_keywords.it_IT,meta_keywords.fr_FR,meta_keywords.el_GR,category_image_name.it_IT,category_image_name.fr_FR,category_image_name.el_GR
SUB_11009_03,SUB_11009,Shoes for Kids,Shoes for Kids,Shoes for Kids,Shoes for Kids,1,1,1,1,0,1,,Catalog (default),,Scarpe per bambini,Chaussures pour enfants,Αθλητικά,Scarpe per bambini,Chaussures pour enfants,Αθλητικά,Scarpe per bambini,Chaussures pour enfants,Αθλητικά,,,,,,
SUB_11009_04,SUB_11009,Sneakers,Sneakers,Sneakers,Sneakers,1,1,1,1,0,1,,Catalog (default),,Sneakers,Baskets,Παπούτσια για όλους,Sneakers,Baskets,Παπούτσια για όλους,Sneakers,Baskets,Παπούτσια για όλους,,,,,,
SUB_11009_05,SUB_11009,Shoes for everyone,Shoes for everyone,Shoes for everyone,Shoes for everyone,1,1,1,1,0,1,,Catalog (default),,Scarpe per tutti,Chaussures pour tous,Ρολόι,Scarpe per tutti,Chaussures pour tous,Ρολόι,Scarpe per tutti,Chaussures pour tous,Ρολόι,,,,,,
SUB_11010,MC_11001,Watches,Watches,Watches,Watches,1,1,1,1,0,1,,Catalog (default),,Orologi,Montres,Επαγγελματική ένδυση,Orologi,Montres,Επαγγελματική ένδυση,Orologi,Montres,Επαγγελματική ένδυση,,,,,,
SUB_11011,MC_11001,Work clothing,Work clothing,Work clothing,Work clothing,1,1,1,1,0,1,,Catalog (default),,Abbigliamento da lavoro,Habits de travail,Ρούχα για όλους,Abbigliamento da lavoro,Habits de travail,Ρούχα για όλους,Abbigliamento da lavoro,Habits de travail,Ρούχα για όλους,,,,,,
SUB_11012,MC_11001,Clothing for everyone,Clothing for everyone,Clothing for everyone,Clothing for everyone,1,1,1,1,0,1,,Catalog (default),,Abbigliamento per tutti,Vêtements pour tous,"Κοστούμια, σακάκια και παλτό",Abbigliamento per tutti,Vêtements pour tous,"Κοστούμια, σακάκια και παλτό",Abbigliamento per tutti,Vêtements pour tous,"Κοστούμια, σακάκια και παλτό",,,,,,
SUB_11012_01,SUB_11012,"Suits, Jackets & Coats","Suits, Jackets & Coats","Suits, Jackets & Coats","Suits, Jackets & Coats",1,1,1,1,0,1,,Catalog (default),,"Abiti, giacche & cappotti","Costumes, vestes et manteaux",T-shirt,"Abiti, giacche & cappotti","Costumes, vestes et manteaux",T-shirt,"Abiti, giacche & cappotti","Costumes, vestes et manteaux",T-shirt,,,,,,
SUB_11012_02,SUB_11012,T-Shirts,T-Shirts,T-Shirts,T-Shirts,1,1,1,1,0,1,,Catalog (default),,T-shirts,T-Shirts,Πουκάμισα και μπλούζες,T-shirts,T-Shirts,Πουκάμισα και μπλούζες,T-shirts,T-Shirts,Πουκάμισα και μπλούζες,,,,,,
SUB_11012_03,SUB_11012,Shirts & Blouses,Shirts & Blouses,Shirts & Blouses,Shirts & Blouses,1,1,1,1,0,1,,Catalog (default),,Camicie & camicette,Chemises et chemisiers,Πουλόβερ και hoodies,Camicie & camicette,Chemises et chemisiers,Πουλόβερ και hoodies,Camicie & camicette,Chemises et chemisiers,Πουλόβερ και hoodies,,,,,,
SUB_11012_04,SUB_11012,Sweaters & Hoodies,Sweaters & Hoodies,Sweaters & Hoodies,Sweaters & Hoodies,1,1,1,1,0,1,,Catalog (default),,Maglioni & felpe con cappuccio,Pulls et sweats à capuche,Φορέματα και φούστες,Maglioni & felpe con cappuccio,Pulls et sweats à capuche,Φορέματα και φούστες,Maglioni & felpe con cappuccio,Pulls et sweats à capuche,Φορέματα και φούστες,,,,,,
SUB_11012_05,SUB_11012,Dresses & Skirts,Dresses & Skirts,Dresses & Skirts,Dresses & Skirts,1,1,1,1,0,1,,Catalog (default),,Abiti & gonne,Robes et jupes,Εσώρουχα,Abiti & gonne,Robes et jupes,Εσώρουχα,Abiti & gonne,Robes et jupes,Εσώρουχα,,,,,,
SUB_11012_06,SUB_11012,Underwear,Underwear,Underwear,Underwear,1,1,1,1,0,1,,Catalog (default),,Biancheria intima,Sous-vêtements,Μαγιό,Biancheria intima,Sous-vêtements,Μαγιό,Biancheria intima,Sous-vêtements,Μαγιό,,,,,,
SUB_11012_07,SUB_11012,Swimwear,Swimwear,Swimwear,Swimwear,1,1,1,1,0,1,,Catalog (default),,Costumi da bagno,Vêtements de bain,Camping,Costumi da bagno,Vêtements de bain,Camping,Costumi da bagno,Vêtements de bain,Camping,,,,,,
SUB_12001,MC_12001,Camping,Camping,Camping,Camping,1,1,1,1,0,1,,Catalog (default),,Campeggio,Camping,Scooter & e-scooter,Campeggio,Camping,Scooter & e-scooter,Campeggio,Camping,Scooter & e-scooter,,,,,,
SUB_12002,MC_12001,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,1,1,1,1,0,1,,Catalog (default),,Scooter & scooter elettrici,Trottinettes et trottinettes électriques,Ο κόσμος του ποδηλάτου,Scooter & scooter elettrici,Trottinettes et trottinettes électriques,Ο κόσμος του ποδηλάτου,Scooter & scooter elettrici,Trottinettes et trottinettes électriques,Ο κόσμος του ποδηλάτου,,,,,,
SUB_12003,MC_12001,Bicycle world,Bicycle world,Bicycle world,Bicycle world,1,1,1,1,0,1,,Catalog (default),,Biciclette,Cyclisme,Ηλεκτρονικά ποδήλατα,Biciclette,Cyclisme,Ηλεκτρονικά ποδήλατα,Biciclette,Cyclisme,Ηλεκτρονικά ποδήλατα,,,,,,
SUB_12003_01,SUB_12003,E-bikes,E-bikes,E-bikes,E-bikes,1,1,1,1,0,1,,Catalog (default),,E-bikes,Vélos électriques,Ποδήλατα βουνού,E-bikes,Vélos électriques,Ποδήλατα βουνού,E-bikes,Vélos électriques,Ποδήλατα βουνού,,,,,,
SUB_12003_02,SUB_12003,Mountain bikes,Mountain bikes,Mountain bikes,Mountain bikes,1,1,1,1,0,1,,Catalog (default),,Mountain bike,VTT,Ποδήλατα πόλης,Mountain bike,VTT,Ποδήλατα πόλης,Mountain bike,VTT,Ποδήλατα πόλης,,,,,,
SUB_12003_03,SUB_12003,Citybikes,Citybikes,Citybikes,Citybikes,1,1,1,1,0,1,,Catalog (default),,City bike,Vélos de ville,Ποδήλατα παιδικά,City bike,Vélos de ville,Ποδήλατα παιδικά,City bike,Vélos de ville,Ποδήλατα παιδικά,,,,,,
SUB_12003_04,SUB_12003,Children bikes,Children bikes,Children bikes,Children bikes,1,1,1,1,0,1,,Catalog (default),,Bici per bambini,Vélos pour enfants,Αξεσουάρ ποδηλάτου,Bici per bambini,Vélos pour enfants,Αξεσουάρ ποδηλάτου,Bici per bambini,Vélos pour enfants,Αξεσουάρ ποδηλάτου,,,,,,
SUB_12003_05,SUB_12003,Bicycle accessories,Bicycle accessories,Bicycle accessories,Bicycle accessories,1,1,1,1,0,1,,Catalog (default),,Accessori per biciclette,Accessoires de vélo,GPS & Wearables,Accessori per biciclette,Accessoires de vélo,GPS & Wearables,Accessori per biciclette,Accessoires de vélo,GPS & Wearables,,,,,,
SUB_12004,MC_12001,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,1,1,1,1,0,1,,Catalog (default),,GPS & indossabili,GPS et appareils portables,Χειροτεχνία & κατασκευές,GPS & indossabili,GPS et appareils portables,Χειροτεχνία & κατασκευές,GPS & indossabili,GPS et appareils portables,Χειροτεχνία & κατασκευές,,,,,,
SUB_12005,MC_12001,Handicrafts & Crafts,Handicrafts & Crafts,Handicrafts & Crafts,Handicrafts & Crafts,1,1,1,1,0,1,,Catalog (default),,Artigianato & fai da te,Artisanat et création,Διαλογισμός & εσωτεριστικός,Artigianato & fai da te,Artisanat et création,Διαλογισμός & εσωτεριστικός,Artigianato & fai da te,Artisanat et création,Διαλογισμός & εσωτεριστικός,,,,,,
SUB_12006,MC_12001,Meditation & Esotericism,Meditation & Esotericism,Meditation & Esotericism,Meditation & Esotericism,1,1,1,1,0,1,,Catalog (default),,Meditazione & esoterismo,Méditation et ésotérisme,Μουσικά όργανα και αξεσουάρ,Meditazione & esoterismo,Méditation et ésotérisme,Μουσικά όργανα και αξεσουάρ,Meditazione & esoterismo,Méditation et ésotérisme,Μουσικά όργανα και αξεσουάρ,,,,,,
SUB_12007,MC_12001,Musical Instruments & Accessories,Musical Instruments & Accessories,Musical Instruments & Accessories,Musical Instruments & Accessories,1,1,1,1,0,1,,Catalog (default),,Strumenti musicali & accessori,Instruments de musique et accessoires,Αξεσουάρ εξωτερικού χώρου,Strumenti musicali & accessori,Instruments de musique et accessoires,Αξεσουάρ εξωτερικού χώρου,Strumenti musicali & accessori,Instruments de musique et accessoires,Αξεσουάρ εξωτερικού χώρου,,,,,,
SUB_12008,MC_12001,Outdoor Equipment,Outdoor Equipment,Outdoor Equipment,Outdoor Equipment,1,1,1,1,0,1,,Catalog (default),,Equipaggiamento per escursioni,Équipement d'extérieur,Αθλητισμός & αθλητική ένδυση,Equipaggiamento per escursioni,Équipement d'extérieur,Αθλητισμός & αθλητική ένδυση,Equipaggiamento per escursioni,Équipement d'extérieur,Αθλητισμός & αθλητική ένδυση,,,,,,
SUB_12009,MC_12001,Sports & outdoor clothing,Sports & outdoor clothing,Sports & outdoor clothing,Sports & outdoor clothing,1,1,1,1,0,1,,Catalog (default),,Sport & abbigliamento per escursioni,Vêtements de sport et d'extérieur,Αθλητικά ρούχα γυναικεία,Sport & abbigliamento per escursioni,Vêtements de sport et d'extérieur,Αθλητικά ρούχα γυναικεία,Sport & abbigliamento per escursioni,Vêtements de sport et d'extérieur,Αθλητικά ρούχα γυναικεία,,,,,,
SUB_12009_01,SUB_12009,Sportswear Ladies,Sportswear Ladies,Sportswear Ladies,Sportswear Ladies,1,1,1,1,0,1,,Catalog (default),,Abbigliamento sportivo donna,Vêtements de sport pour femmes,Αθλητικά ρούχα αντρικά,Abbigliamento sportivo donna,Vêtements de sport pour femmes,Αθλητικά ρούχα αντρικά,Abbigliamento sportivo donna,Vêtements de sport pour femmes,Αθλητικά ρούχα αντρικά,,,,,,
SUB_12009_02,SUB_12009,Sportswear Men,Sportswear Men,Sportswear Men,Sportswear Men,1,1,1,1,0,1,,Catalog (default),,Abbigliamento sportivo uomo,Vêtements de sport pour hommes,Αθλητικά ρούχα παιδικά,Abbigliamento sportivo uomo,Vêtements de sport pour hommes,Αθλητικά ρούχα παιδικά,Abbigliamento sportivo uomo,Vêtements de sport pour hommes,Αθλητικά ρούχα παιδικά,,,,,,
SUB_12009_03,SUB_12009,Sportswear children,Sportswear children,Sportswear children,Sportswear children,1,1,1,1,0,1,,Catalog (default),,Abbigliamento sportivo bambini,Vêtements de sport pour enfants,Αθλητικά παπούτσια,Abbigliamento sportivo bambini,Vêtements de sport pour enfants,Αθλητικά παπούτσια,Abbigliamento sportivo bambini,Vêtements de sport pour enfants,Αθλητικά παπούτσια,,,,,,
SUB_12009_04,SUB_12009,Sports shoes,Sports shoes,Sports shoes,Sports shoes,1,1,1,1,0,1,,Catalog (default),,Scarpe sportive,Chaussures de sport,Αθλητική διατροφή,Scarpe sportive,Chaussures de sport,Αθλητική διατροφή,Scarpe sportive,Chaussures de sport,Αθλητική διατροφή,,,,,,
SUB_12010,MC_12001,Sports nutrition,Sports nutrition,Sports nutrition,Sports nutrition,1,1,1,1,0,1,,Catalog (default),,Alimentazione per sportivi,Nutrition sportive,Είδη & αξεσουάρ σκύλου,Alimentazione per sportivi,Nutrition sportive,Είδη & αξεσουάρ σκύλου,Alimentazione per sportivi,Nutrition sportive,Είδη & αξεσουάρ σκύλου,,,,,,
SUB_13001,MC_13001,Dog supplies & accessories,Dog supplies & accessories,Dog supplies & accessories,Dog supplies & accessories,1,1,1,1,0,1,,Catalog (default),,Accessori per cani,Articles et accessoires pour chiens,Σκυλοτροφή,Accessori per cani,Articles et accessoires pour chiens,Σκυλοτροφή,Accessori per cani,Articles et accessoires pour chiens,Σκυλοτροφή,,,,,,
SUB_13001_01,SUB_13001,Dog food,Dog food,Dog food,Dog food,1,1,1,1,0,1,,Catalog (default),,Cibo per cani,Nourriture pour chiens,Παιχνίδια σκύλου,Cibo per cani,Nourriture pour chiens,Παιχνίδια σκύλου,Cibo per cani,Nourriture pour chiens,Παιχνίδια σκύλου,,,,,,
SUB_13001_02,SUB_13001,Dog toys,Dog toys,Dog toys,Dog toys,1,1,1,1,0,1,,Catalog (default),,Giocattoli per cani,Jouets pour chiens,Είδη & αξεσουάρ γάτας,Giocattoli per cani,Jouets pour chiens,Είδη & αξεσουάρ γάτας,Giocattoli per cani,Jouets pour chiens,Είδη & αξεσουάρ γάτας,,,,,,
SUB_13002,MC_13001,Cat supplies & accessories,Cat supplies & accessories,Cat supplies & accessories,Cat supplies & accessories,1,1,1,1,0,1,,Catalog (default),,Accessori per gatti,Articles et accessoires pour chats,Γατοτροφή,Accessori per gatti,Articles et accessoires pour chats,Γατοτροφή,Accessori per gatti,Articles et accessoires pour chats,Γατοτροφή,,,,,,
SUB_13002_01,SUB_13002,Cat food,Cat food,Cat food,Cat food,1,1,1,1,0,1,,Catalog (default),,Cibo per gatti,Nourriture pour chats,Παιχνίδια για γάτα,Cibo per gatti,Nourriture pour chats,Παιχνίδια για γάτα,Cibo per gatti,Nourriture pour chats,Παιχνίδια για γάτα,,,,,,
SUB_13002_02,SUB_13002,Cat toys,Cat toys,Cat toys,Cat toys,1,1,1,1,0,1,,Catalog (default),,Giocattoli per gatti,Jouets pour chats,Sυστήματα ενυδρείων,Giocattoli per gatti,Jouets pour chats,Sυστήματα ενυδρείων,Giocattoli per gatti,Jouets pour chats,Sυστήματα ενυδρείων,,,,,,
SUB_13003,MC_13001,Aquaristics,Aquaristics,Aquaristics,Aquaristics,1,1,1,1,0,1,,Catalog (default),,Acquaristica,Aquariophilie,Αξεσουάρ για μικρά ζώα,Acquaristica,Aquariophilie,Αξεσουάρ για μικρά ζώα,Acquaristica,Aquariophilie,Αξεσουάρ για μικρά ζώα,,,,,,
SUB_13004,MC_13001,Rodent supplies & small animal supplies,Rodent supplies & small animal supplies,Rodent supplies & small animal supplies,Rodent supplies & small animal supplies,1,1,1,1,0,1,,Catalog (default),,Accessori per roditori & piccoli animali,Articles pour rongeurs et petits animaux de compagnie,Ερπετά και αμφίβια,Accessori per roditori & piccoli animali,Articles pour rongeurs et petits animaux de compagnie,Ερπετά και αμφίβια,Accessori per roditori & piccoli animali,Articles pour rongeurs et petits animaux de compagnie,Ερπετά και αμφίβια,,,,,,
SUB_13005,MC_13001,Reptiles & Amphibians,Reptiles & Amphibians,Reptiles & Amphibians,Reptiles & Amphibians,1,1,1,1,0,1,,Catalog (default),,Rettili & anfibi,Reptiles et amphibiens,Πτηνά,Rettili & anfibi,Reptiles et amphibiens,Πτηνά,Rettili & anfibi,Reptiles et amphibiens,Πτηνά,,,,,,
SUB_13006,MC_13001,Birds,Birds,Birds,Birds,1,1,1,1,0,1,,Catalog (default),,Uccelli,Oiseaux,Άλογα,Uccelli,Oiseaux,Άλογα,Uccelli,Oiseaux,Άλογα,,,,,,
SUB_13007,MC_13001,Horses,Horses,Horses,Horses,1,1,1,1,0,1,,Catalog (default),,Cavalli,Chevaux,Κήπος & Λίμνη,Cavalli,Chevaux,Κήπος & Λίμνη,Cavalli,Chevaux,Κήπος & Λίμνη,,,,,,
SUB_13008,MC_13001,Garden & Pond,Garden & Pond,Garden & Pond,Garden & Pond,1,1,1,1,0,1,,Catalog (default),,Giardino & laghetto,Jardin et bassin,Voucher για περιπέτεια,Giardino & laghetto,Jardin et bassin,Voucher για περιπέτεια,Giardino & laghetto,Jardin et bassin,Voucher για περιπέτεια,,,,,,
SUB_14001,MC_14001,Adventure vouchers,Adventure vouchers,Adventure vouchers,Adventure vouchers,1,1,1,1,0,1,,Catalog (default),,Voucher avventura,Bons aventure,Μάσκες,Voucher avventura,Bons aventure,Μάσκες,Voucher avventura,Bons aventure,Μάσκες,,,,,,
SUB_15001,MC_15001,Masks,Masks,Masks,Masks,1,1,1,1,0,1,1,Catalog (default),,Maschere,Masques,Γάντια,Maschere,Masques,Γάντια,Maschere,Masques,Γάντια,,,,,,
SUB_15002,MC_15001,Gloves,Gloves,Gloves,Gloves,1,0,1,0,0,1,2,Catalog (default),,Guanti,Gants,"Παντοπωλείο, έλαια & μπαχαρικά",Guanti,Gants,"Παντοπωλείο, έλαια & μπαχαρικά",Guanti,Gants,"Παντοπωλείο, έλαια & μπαχαρικά",,,,,,
SUB_15003,MC_15001,"Grocery, Oils & Spices","Grocery, Oils & Spices","Grocery, Oils & Spices","Grocery, Oils & Spices",1,1,1,1,0,1,3,Catalog (default),,"Alimentari, oli & spezie","Épicerie, huiles et épices",Φρούτα & λαχανικά,"Alimentari, oli & spezie","Épicerie, huiles et épices",Φρούτα & λαχανικά,"Alimentari, oli & spezie","Épicerie, huiles et épices",Φρούτα & λαχανικά,,,,,,
SUB_15004,MC_15001,Fruits & Vegetables,Fruits & Vegetables,Fruits & Vegetables,Fruits & Vegetables,1,1,1,1,0,1,4,Catalog (default),,Frutta & verdura,Fruits et légumes,"Ψωμιά, γαλακτοκομικά και αβγά",Frutta & verdura,Fruits et légumes,"Ψωμιά, γαλακτοκομικά και αβγά",Frutta & verdura,Fruits et légumes,"Ψωμιά, γαλακτοκομικά και αβγά",,,,,,
SUB_15005,MC_15001,"Breads, Dairy & Eggs","Breads, Dairy & Eggs","Breads, Dairy & Eggs","Breads, Dairy & Eggs",1,1,1,1,0,1,5,Catalog (default),,"Pane, latticini & uova","Pain, produits laitiers et œufs ",Τρόφιμα,"Pane, latticini & uova","Pain, produits laitiers et œufs ",Τρόφιμα,"Pane, latticini & uova","Pain, produits laitiers et œufs ",Τρόφιμα,,,,,,
SUB_15006,MC_15001,Food Mart,Food Mart,Food Mart,Food Mart,1,1,1,1,0,1,6,Catalog (default),,Supermercato,Food Mart,"Σνακ, μπισκότα & γλυκά",Supermercato,Food Mart,"Σνακ, μπισκότα & γλυκά",Supermercato,Food Mart,"Σνακ, μπισκότα & γλυκά",,,,,,
SUB_15007,MC_15001,"Snacks, Biscuits & Confectionery","Snacks, Biscuits & Confectionery","Snacks, Biscuits & Confectionery","Snacks, Biscuits & Confectionery",1,1,1,1,0,1,7,Catalog (default),,"Snack, biscotti & pasticceria","Encas, biscuits et confiseries","Αποξηραμένα φρούτα, καρύδια & σπόροι","Snack, biscotti & pasticceria","Encas, biscuits et confiseries","Αποξηραμένα φρούτα, καρύδια & σπόροι","Snack, biscotti & pasticceria","Encas, biscuits et confiseries","Αποξηραμένα φρούτα, καρύδια & σπόροι",,,,,,
SUB_15008,MC_15001,Dryfruits Nuts & Seeds,Dryfruits Nuts & Seeds,Dryfruits Nuts & Seeds,Dryfruits Nuts & Seeds,1,1,1,1,0,1,8,Catalog (default),,"Frutta secca, noci & semi","Fruits secs, noix et graines",Κατεψυγμένα τρόφίμα,"Frutta secca, noci & semi","Fruits secs, noix et graines",Κατεψυγμένα τρόφίμα,"Frutta secca, noci & semi","Fruits secs, noix et graines",Κατεψυγμένα τρόφίμα,,,,,,
SUB_15009,MC_15001,Frozen Foods,Frozen Foods,Frozen Foods,Frozen Foods,1,1,1,1,0,1,9,Catalog (default),,Alimenti surgelati,Nourriture surgelée,Ποτά,Alimenti surgelati,Nourriture surgelée,Ποτά,Alimenti surgelati,Nourriture surgelée,Ποτά,,,,,,
SUB_15010,MC_15001,Beverages,Beverages,Beverages,Beverages,1,1,1,1,0,1,10,Catalog (default),,Bevande,Boissons,Φροντίδα μωρού,Bevande,Boissons,Φροντίδα μωρού,Bevande,Boissons,Φροντίδα μωρού,,,,,,
SUB_15011,MC_15001,Baby Care,Baby Care,Baby Care,Baby Care,1,1,1,1,0,1,11,Catalog (default),,Baby Care,Soins pour bébés,Προσωπική φροντίδα & υγιεινή,Baby Care,Soins pour bébés,Προσωπική φροντίδα & υγιεινή,Baby Care,Soins pour bébés,Προσωπική φροντίδα & υγιεινή,,,,,,
SUB_15012,MC_15001,Personal Care & Hygiene,Personal Care & Hygiene,Personal Care & Hygiene,Personal Care & Hygiene,1,1,1,1,0,1,12,Catalog (default),,Igiene & Cura della persona  ,Soins et hygiène,Καθαριότητα & φροντίδα σπιτιού,Igiene & Cura della persona  ,Soins et hygiène,Καθαριότητα & φροντίδα σπιτιού,Igiene & Cura della persona  ,Soins et hygiène,Καθαριότητα & φροντίδα σπιτιού,,,,,,
SUB_15013,MC_15001,Cleaning & Homecare,Cleaning & Homecare,Cleaning & Homecare,Cleaning & Homecare,1,1,1,1,0,1,13,Catalog (default),,Pulizia & cura della casa,Nettoyage et entretien domestique,Δώρα & Giveaways,Pulizia & cura della casa,Nettoyage et entretien domestique,Δώρα & Giveaways,Pulizia & cura della casa,Nettoyage et entretien domestique,Δώρα & Giveaways,,,,,,
SUB_15014,MC_15001,Gifts & Giveaways,Gifts & Giveaways,Gifts & Giveaways,Gifts & Giveaways,1,1,1,1,0,1,14,Catalog (default),,Regali & omaggi,Cadeaux et cadeaux publicitaires,Βρεφική τροφή & Αξεσουάρ,Regali & omaggi,Cadeaux et cadeaux publicitaires,Βρεφική τροφή & Αξεσουάρ,Regali & omaggi,Cadeaux et cadeaux publicitaires,Βρεφική τροφή & Αξεσουάρ,,,,,,
SUB_20001,MC_20001,Baby food & accessories,Baby food & accessories,Baby food & accessories,Baby food & accessories,1,1,1,1,0,1,,Catalog (default),,Alimenti per bambini & accessori,Nourriture et accessoires pour bébés,Φροντίδα μωρού & αξεσουάρ,Alimenti per bambini & accessori,Nourriture et accessoires pour bébés,Φροντίδα μωρού & αξεσουάρ,Alimenti per bambini & accessori,Nourriture et accessoires pour bébés,Φροντίδα μωρού & αξεσουάρ,,,,,,
SUB_20002,MC_20001,Baby care & diapering accessories,Baby care & diapering accessories,Baby care & diapering accessories,Baby care & diapering accessories,1,1,1,1,0,1,,Catalog (default),,Accessori per la cura del bambino & pannolini,Soins bébé et accessoires de change,Eνδοεπικοινωνία μωρού & ασφάλεια,Accessori per la cura del bambino & pannolini,Soins bébé et accessoires de change,Eνδοεπικοινωνία μωρού & ασφάλεια,Accessori per la cura del bambino & pannolini,Soins bébé et accessoires de change,Eνδοεπικοινωνία μωρού & ασφάλεια,,,,,,
SUB_20003,MC_20001,Baby monitors & safety,Baby monitors & safety,Baby monitors & safety,Baby monitors & safety,1,1,1,1,0,1,,Catalog (default),,Controllo & sicurezza del bambino,Baby phones et sécurité,Ταξιδεύοντας με μωρά & αποσκευές μωρών,Controllo & sicurezza del bambino,Baby phones et sécurité,Ταξιδεύοντας με μωρά & αποσκευές μωρών,Controllo & sicurezza del bambino,Baby phones et sécurité,Ταξιδεύοντας με μωρά & αποσκευές μωρών,,,,,,
SUB_20004,MC_20001,Baby carriers & traveling with babies,Baby carriers & traveling with babies,Baby carriers & traveling with babies,Baby carriers & traveling with babies,1,1,1,1,0,1,,Catalog (default),,Marsupio & accessori viaggio per neonati,Porte-bébés et voyages,Παιδικά καθίσματα,Marsupio & accessori viaggio per neonati,Porte-bébés et voyages,Παιδικά καθίσματα,Marsupio & accessori viaggio per neonati,Porte-bébés et voyages,Παιδικά καθίσματα,,,,,,
SUB_20005,MC_20001,Child Seats,Child Seats,Child Seats,Child Seats,1,1,1,1,0,1,,Catalog (default),,Seggiolini per bambini,Sièges enfants,Καροτσάκια και αξεσουάρ,Seggiolini per bambini,Sièges enfants,Καροτσάκια και αξεσουάρ,Seggiolini per bambini,Sièges enfants,Καροτσάκια και αξεσουάρ,,,,,,
SUB_20006,MC_20001,Strollers & Accessories,Strollers & Accessories,Strollers & Accessories,Strollers & Accessories,1,1,1,1,0,1,,Catalog (default),,Passeggini & accessori,Poussettes et accessoires,Βρεφικό δωμάτιο,Passeggini & accessori,Poussettes et accessoires,Βρεφικό δωμάτιο,Passeggini & accessori,Poussettes et accessoires,Βρεφικό δωμάτιο,,,,,,
SUB_20007,MC_20001,Nursery,Nursery,Nursery,Nursery,1,1,1,1,0,1,,Catalog (default),,Stanza del bebè,Garderie,Παιχνίδια,Stanza del bebè,Garderie,Παιχνίδια,Stanza del bebè,Garderie,Παιχνίδια,,,,,,
SUB_20008,MC_20001,Toys,Toys,Toys,Toys,1,1,1,1,0,1,918,Catalog (default),,Giocattoli,Jouets,Εκπαιδευτικά παιχνίδια,Giocattoli,Jouets,Εκπαιδευτικά παιχνίδια,Giocattoli,Jouets,Εκπαιδευτικά παιχνίδια,,,,,,
SUB_20008_01,SUB_20008,Learning toys,Learning toys,Learning toys,Learning toys,1,1,1,1,0,1,,Catalog (default),,Giocattoli per l'apprendimento,Jouets éducatifs,Παιχνίδια εξωτερικού χώρου,Giocattoli per l'apprendimento,Jouets éducatifs,Παιχνίδια εξωτερικού χώρου,Giocattoli per l'apprendimento,Jouets éducatifs,Παιχνίδια εξωτερικού χώρου,,,,,,
SUB_20008_02,SUB_20008,Outdoor toys,Outdoor toys,Outdoor toys,Outdoor toys,1,1,1,1,0,1,,Catalog (default),,Giochi da esterno,Jouets d'extérieur,Ξύλινα παιχνίδια,Giochi da esterno,Jouets d'extérieur,Ξύλινα παιχνίδια,Giochi da esterno,Jouets d'extérieur,Ξύλινα παιχνίδια,,,,,,
SUB_20008_03,SUB_20008,Wooden toys,Wooden toys,Wooden toys,Wooden toys,1,1,1,1,0,1,,Catalog (default),,Giocattoli di legno,Jouets en bois,Επιτραπέζια παιχνίδια,Giocattoli di legno,Jouets en bois,Επιτραπέζια παιχνίδια,Giocattoli di legno,Jouets en bois,Επιτραπέζια παιχνίδια,,,,,,
SUB_20008_04,SUB_20008,Board games,Board games,Board games,Board games,1,1,1,1,0,1,,Catalog (default),,Giochi da tavolo,Jeux de société,Ηλεκτρονικά παιχνίδια,Giochi da tavolo,Jeux de société,Ηλεκτρονικά παιχνίδια,Giochi da tavolo,Jeux de société,Ηλεκτρονικά παιχνίδια,,,,,,
SUB_20008_05,SUB_20008,Electric toys,Electric toys,Electric toys,Electric toys,1,1,1,1,0,1,,Catalog (default),,Giochi elettronici,Jouets électroniques,Παιδικά οχήματα,Giochi elettronici,Jouets électroniques,Παιδικά οχήματα,Giochi elettronici,Jouets électroniques,Παιδικά οχήματα,,,,,,
SUB_20008_06,SUB_20008,Children´s vehicles,Children´s vehicles,Children´s vehicles,Children´s vehicles,1,1,1,1,0,1,,Catalog (default),,Veicoli per bambini,Véhicules pour enfants,Κούκλες & φιγούρες δράσης,Veicoli per bambini,Véhicules pour enfants,Κούκλες & φιγούρες δράσης,Veicoli per bambini,Véhicules pour enfants,Κούκλες & φιγούρες δράσης,,,,,,
SUB_20008_07,SUB_20008,Game & action figures,Game & action figures,Game & action figures,Game & action figures,1,1,1,1,0,1,,Catalog (default),,Giochi & action figures,Jeux et figurines,Παιχνίδια κατασκευών / τουβλάκια,Giochi & action figures,Jeux et figurines,Παιχνίδια κατασκευών / τουβλάκια,Giochi & action figures,Jeux et figurines,Παιχνίδια κατασκευών / τουβλάκια,,,,,,
SUB_20008_08,SUB_20008,Construction kits / building blocks,Construction kits / building blocks,Construction kits / building blocks,Construction kits / building blocks,1,1,1,1,0,1,,Catalog (default),,Costruzioni & giochi da assemblare,Kits/Blocs de construction,Αγωνιστική πίστα,Costruzioni & giochi da assemblare,Kits/Blocs de construction,Αγωνιστική πίστα,Costruzioni & giochi da assemblare,Kits/Blocs de construction,Αγωνιστική πίστα,,,,,,
